907.725	190.63	
907.899	75.95	
908.073	217.26	
908.247	182.44	
908.421	147.62	
908.595	182.44	
908.769	200.87	
908.943	147.62	
909.117	174.25	
909.291	188.58	
909.465	139.43	
909.638	196.78	
909.812	145.58	
909.986	123.05	
910.16	139.43	
910.334	145.58	
910.507	100.52	
910.681	80.04	
910.855	219.3	
911.028	133.29	
911.202	229.54	
911.376	129.19	
911.549	63.66	
911.723	254.12	
911.896	221.35	
912.07	151.72	
912.243	172.2	
912.417	192.68	
912.591	180.39	
912.764	196.78	
912.937	131.24	
913.111	51.37	
913.284	157.86	
913.458	149.67	
913.631	204.97	
913.804	90.28	
913.978	143.53	
914.151	272.55	
914.324	161.96	
914.498	67.75	
914.671	204.97	
914.844	61.61	
915.018	141.48	
915.191	153.77	
915.364	256.17	
915.537	104.62	
915.71	252.07	
915.883	250.02	
916.057	151.72	
916.23	145.58	
916.403	77.99	
916.576	51.37	
916.749	143.53	
916.922	176.3	
917.095	137.38	
917.268	114.86	
917.441	237.74	
917.614	168.1	
917.787	268.45	
917.96	170.15	
918.133	125.1	
918.306	198.82	
918.478	92.33	
918.651	184.49	
918.824	149.67	
918.997	290.98	
919.17	110.76	
919.342	168.1	
919.515	209.06	
919.688	-1.88	
919.861	133.29	
920.033	114.86	
920.206	155.82	
920.379	96.43	
920.551	82.09	
920.724	200.87	
920.897	178.34	
921.069	182.44	
921.242	207.02	
921.414	53.42	
921.587	131.24	
921.759	215.21	
921.932	73.9	
922.104	59.56	
922.277	301.22	
922.449	209.06	
922.622	219.3	
922.794	100.52	
922.966	125.1	
923.139	174.25	
923.311	164.01	
923.483	145.58	
923.656	127.14	
923.828	121	
924	92.33	
924.172	116.9	
924.345	51.37	
924.517	73.9	
924.689	94.38	
924.861	106.67	
925.033	43.18	
925.205	71.85	
925.378	106.67	
925.55	149.67	
925.722	219.3	
925.894	131.24	
926.066	202.92	
926.238	141.48	
926.41	166.06	
926.582	121	
926.754	188.58	
926.926	180.39	
927.098	49.32	
927.27	32.94	
927.442	196.78	
927.613	207.02	
927.785	135.34	
927.957	59.56	
928.129	168.1	
928.301	14.51	
928.472	96.43	
928.644	217.26	
928.816	96.43	
928.988	65.71	
929.159	24.75	
929.331	172.2	
929.503	82.09	
929.674	137.38	
929.846	67.75	
930.018	37.03	
930.189	159.91	
930.361	45.23	
930.532	141.48	
930.704	12.46	
930.875	92.33	
931.047	43.18	
931.218	59.56	
931.39	55.47	
931.561	55.47	
931.733	53.42	
931.904	127.14	
932.075	59.56	
932.247	10.41	
932.418	104.62	
932.589	84.14	
932.761	24.75	
932.932	143.53	
933.103	69.8	
933.274	82.09	
933.446	235.69	
933.617	73.9	
933.788	77.99	
933.959	170.15	
934.13	57.51	
934.302	96.43	
934.473	143.53	
934.644	133.29	
934.815	75.95	
934.986	77.99	
935.157	10.41	
935.328	106.67	
935.499	90.28	
935.67	67.75	
935.841	53.42	
936.012	55.47	
936.183	141.48	
936.354	98.47	
936.525	53.42	
936.695	98.47	
936.866	116.9	
937.037	45.23	
937.208	63.66	
937.379	67.75	
937.549	75.95	
937.72	-34.64	
937.891	100.52	
938.062	92.33	
938.232	67.75	
938.403	-3.93	
938.574	106.67	
938.744	86.19	
938.915	14.51	
939.086	41.13	
939.256	34.99	
939.427	123.05	
939.597	96.43	
939.768	0.17	
939.938	116.9	
940.109	94.38	
940.279	129.19	
940.45	92.33	
940.62	88.23	
940.79	55.47	
940.961	110.76	
941.131	67.75	
941.302	51.37	
941.472	82.09	
941.642	30.89	
941.813	73.9	
941.983	75.95	
942.153	114.86	
942.323	161.96	
942.494	133.29	
942.664	69.8	
942.834	125.1	
943.004	34.99	
943.174	39.08	
943.344	20.65	
943.514	178.34	
943.685	118.95	
943.855	131.24	
944.025	49.32	
944.195	112.81	
944.365	125.1	
944.535	84.14	
944.705	-22.36	
944.875	102.57	
945.045	28.84	
945.214	34.99	
945.384	88.23	
945.554	32.94	
945.724	45.23	
945.894	45.23	
946.064	20.65	
946.234	112.81	
946.403	26.79	
946.573	4.27	
946.743	-38.74	
946.913	-20.31	
947.082	8.36	
947.252	59.56	
947.422	57.51	
947.591	59.56	
947.761	-12.12	
947.93	145.58	
948.1	82.09	
948.27	26.79	
948.439	204.97	
948.609	69.8	
948.778	108.71	
948.948	61.61	
949.117	80.04	
949.287	80.04	
949.456	116.9	
949.626	16.55	
949.795	18.6	
949.964	135.34	
950.134	80.04	
950.303	84.14	
950.472	57.51	
950.642	-26.45	
950.811	32.94	
950.98	92.33	
951.149	104.62	
951.319	61.61	
951.488	-104.28	
951.657	-1.88	
951.826	32.94	
951.995	20.65	
952.164	-10.07	
952.334	157.86	
952.503	-36.69	
952.672	63.66	
952.841	24.75	
953.01	82.09	
953.179	65.71	
953.348	-38.74	
953.517	-91.99	
953.686	100.52	
953.855	143.53	
954.024	32.94	
954.193	-42.84	
954.361	43.18	
954.53	49.32	
954.699	61.61	
954.868	14.51	
955.037	102.57	
955.206	-14.17	
955.374	-18.26	
955.543	-3.93	
955.712	94.38	
955.88	39.08	
956.049	-12.12	
956.218	-32.6	
956.386	98.47	
956.555	32.94	
956.724	43.18	
956.892	61.61	
957.061	41.13	
957.229	63.66	
957.398	-14.17	
957.566	-10.07	
957.735	88.23	
957.903	34.99	
958.072	137.38	
958.24	-55.12	
958.409	18.6	
958.577	-34.64	
958.746	-28.5	
958.914	43.18	
959.082	0.17	
959.251	-1.88	
959.419	8.36	
959.587	10.41	
959.755	-44.88	
959.924	26.79	
960.092	-26.45	
960.26	32.94	
960.428	8.36	
960.596	-3.93	
960.765	112.81	
960.933	61.61	
961.101	80.04	
961.269	16.55	
961.437	41.13	
961.605	-10.07	
961.773	73.9	
961.941	53.42	
962.109	30.89	
962.277	37.03	
962.445	6.31	
962.613	-28.5	
962.781	63.66	
962.949	90.28	
963.117	82.09	
963.285	26.79	
963.452	-8.02	
963.62	-8.02	
963.788	59.56	
963.956	137.38	
964.124	10.41	
964.291	20.65	
964.459	61.61	
964.627	18.6	
964.794	-20.31	
964.962	8.36	
965.13	67.75	
965.297	55.47	
965.465	0.17	
965.632	106.67	
965.8	-12.12	
965.968	-22.36	
966.135	51.37	
966.303	4.27	
966.47	207.02	
966.638	-32.6	
966.805	-71.51	
966.972	16.55	
967.14	34.99	
967.307	59.56	
967.475	149.67	
967.642	30.89	
967.809	77.99	
967.977	61.61	
968.144	-16.21	
968.311	-22.36	
968.479	-85.84	
968.646	-10.07	
968.813	55.47	
968.98	47.27	
969.147	96.43	
969.315	77.99	
969.482	159.91	
969.649	112.81	
969.816	92.33	
969.983	18.6	
970.15	-5.97	
970.317	-28.5	
970.484	20.65	
970.651	14.51	
970.818	-67.41	
970.985	-87.89	
971.152	-5.97	
971.319	88.23	
971.486	137.38	
971.653	24.75	
971.82	12.46	
971.986	69.8	
972.153	100.52	
972.32	34.99	
972.487	57.51	
972.654	18.6	
972.82	219.3	
972.987	-46.93	
973.154	-30.55	
973.321	57.51	
973.487	20.65	
973.654	43.18	
973.821	-8.02	
973.987	28.84	
974.154	-22.36	
974.32	14.51	
974.487	-28.5	
974.653	32.94	
974.82	55.47	
974.986	-59.22	
975.153	4.27	
975.319	-42.84	
975.486	28.84	
975.652	184.49	
975.819	129.19	
975.985	-16.21	
976.151	45.23	
976.318	63.66	
976.484	69.8	
976.65	26.79	
976.817	-22.36	
976.983	-24.4	
977.149	49.32	
977.315	41.13	
977.482	22.7	
977.648	-44.88	
977.814	49.32	
977.98	57.51	
978.146	63.66	
978.312	-57.17	
978.478	80.04	
978.644	37.03	
978.811	26.79	
978.977	12.46	
979.143	100.52	
979.309	-38.74	
979.475	-67.41	
979.64	82.09	
979.806	63.66	
979.972	28.84	
980.138	43.18	
980.304	8.36	
980.47	-28.5	
980.636	-24.4	
980.802	-24.4	
980.967	65.71	
981.133	-53.08	
981.299	-63.32	
981.465	65.71	
981.63	73.9	
981.796	-42.84	
981.962	92.33	
982.127	-87.89	
982.293	-10.07	
982.459	-63.32	
982.624	34.99	
982.79	34.99	
982.955	-53.08	
983.121	-46.93	
983.286	18.6	
983.452	102.57	
983.617	-44.88	
983.783	262.31	
983.948	-26.45	
984.114	-22.36	
984.279	-14.17	
984.445	-87.89	
984.61	-36.69	
984.775	18.6	
984.941	-61.27	
985.106	92.33	
985.271	-26.45	
985.436	22.7	
985.602	0.17	
985.767	88.23	
985.932	-1.88	
986.097	-18.26	
986.262	-28.5	
986.428	47.27	
986.593	-83.8	
986.758	-55.12	
986.923	-20.31	
987.088	-57.17	
987.253	-22.36	
987.418	-42.84	
987.583	32.94	
987.748	63.66	
987.913	-32.6	
988.078	-28.5	
988.243	6.31	
988.408	10.41	
988.573	-8.02	
988.738	75.95	
988.902	-5.97	
989.067	-73.56	
989.232	-38.74	
989.397	-51.03	
989.562	-46.93	
989.726	51.37	
989.891	51.37	
990.056	0.17	
990.221	-51.03	
990.385	-16.21	
990.55	-34.64	
990.715	59.56	
990.879	-38.74	
991.044	4.27	
991.208	-5.97	
991.373	41.13	
991.537	0.17	
991.702	-36.69	
991.866	-87.89	
992.031	-44.88	
992.195	20.65	
992.36	-12.12	
992.524	20.65	
992.689	139.43	
992.853	-22.36	
993.017	-14.17	
993.182	22.7	
993.346	49.32	
993.51	24.75	
993.675	53.42	
993.839	-73.56	
994.003	45.23	
994.167	104.62	
994.332	-96.08	
994.496	28.84	
994.66	77.99	
994.824	24.75	
994.988	-22.36	
995.152	30.89	
995.316	6.31	
995.48	43.18	
995.644	-18.26	
995.809	10.41	
995.973	108.71	
996.137	-22.36	
996.3	18.6	
996.464	-26.45	
996.628	67.75	
996.792	6.31	
996.956	67.75	
997.12	22.7	
997.284	12.46	
997.448	69.8	
997.611	92.33	
997.775	170.15	
997.939	30.89	
998.103	-5.97	
998.267	-53.08	
998.43	67.75	
998.594	-44.88	
998.758	-77.65	
998.921	-10.07	
999.085	14.51	
999.248	43.18	
999.412	34.99	
999.576	-34.64	
999.739	14.51	
999.903	-22.36	
1000.066	18.6	
1000.23	-46.93	
1000.393	39.08	
1000.557	116.9	
1000.72	-22.36	
1000.883	57.51	
1001.047	6.31	
1001.21	104.62	
1001.374	24.75	
1001.537	-42.84	
1001.7	-69.46	
1001.863	18.6	
1002.027	39.08	
1002.19	-40.79	
1002.353	34.99	
1002.516	-36.69	
1002.68	-10.07	
1002.843	34.99	
1003.006	-87.89	
1003.169	2.22	
1003.332	47.27	
1003.495	-38.74	
1003.658	39.08	
1003.821	-8.02	
1003.984	16.55	
1004.147	20.65	
1004.31	-53.08	
1004.473	180.39	
1004.636	2.22	
1004.799	22.7	
1004.962	-20.31	
1005.125	82.09	
1005.288	-18.26	
1005.451	-38.74	
1005.614	12.46	
1005.776	-14.17	
1005.939	-22.36	
1006.102	14.51	
1006.265	51.37	
1006.428	-30.55	
1006.59	-59.22	
1006.753	22.7	
1006.916	59.56	
1007.078	-89.94	
1007.241	84.14	
1007.404	-34.64	
1007.566	12.46	
1007.729	-26.45	
1007.891	-32.6	
1008.054	-40.79	
1008.216	-89.94	
1008.379	-1.88	
1008.541	-20.31	
1008.704	-34.64	
1008.866	49.32	
1009.029	-38.74	
1009.191	59.56	
1009.353	-30.55	
1009.516	30.89	
1009.678	110.76	
1009.84	-42.84	
1010.003	-26.45	
1010.165	94.38	
1010.327	-55.12	
1010.489	110.76	
1010.652	82.09	
1010.814	-28.5	
1010.976	84.14	
1011.138	53.42	
1011.3	-46.93	
1011.462	41.13	
1011.624	45.23	
1011.787	-34.64	
1011.949	67.75	
1012.111	-14.17	
1012.273	-36.69	
1012.435	-16.21	
1012.597	20.65	
1012.759	34.99	
1012.92	45.23	
1013.082	-8.02	
1013.244	0.17	
1013.406	26.79	
1013.568	-53.08	
1013.73	53.42	
1013.892	108.71	
1014.053	-8.02	
1014.215	-69.46	
1014.377	2.22	
1014.539	67.75	
1014.7	-79.7	
1014.862	-16.21	
1015.024	-57.17	
1015.185	-20.31	
1015.347	12.46	
1015.509	-10.07	
1015.67	-53.08	
1015.832	110.76	
1015.993	-22.36	
1016.155	108.71	
1016.316	45.23	
1016.478	0.17	
1016.639	-8.02	
1016.801	12.46	
1016.962	16.55	
1017.124	61.61	
1017.285	-65.36	
1017.446	-5.97	
1017.608	28.84	
1017.769	32.94	
1017.93	12.46	
1018.092	49.32	
1018.253	-104.28	
1018.414	121	
1018.575	-16.21	
1018.737	-38.74	
1018.898	-77.65	
1019.059	-28.5	
1019.22	67.75	
1019.381	57.51	
1019.542	32.94	
1019.704	4.27	
1019.865	-87.89	
1020.026	-5.97	
1020.187	-59.22	
1020.348	-55.12	
1020.509	-73.56	
1020.67	-28.5	
1020.831	0.17	
1020.992	10.41	
1021.152	-91.99	
1021.313	-14.17	
1021.474	-44.88	
1021.635	34.99	
1021.796	-94.04	
1021.957	-85.84	
1022.117	-91.99	
1022.278	-38.74	
1022.439	43.18	
1022.6	-46.93	
1022.76	-91.99	
1022.921	-59.22	
1023.082	-61.27	
1023.242	-14.17	
1023.403	-22.36	
1023.564	-22.36	
1023.724	-12.12	
1023.885	53.42	
1024.045	104.62	
1024.206	55.47	
1024.366	22.7	
1024.527	32.94	
1024.687	55.47	
1024.848	-32.6	
1025.008	34.99	
1025.169	-98.13	
1025.329	34.99	
1025.489	6.31	
1025.65	-53.08	
1025.81	57.51	
1025.97	24.75	
1026.131	-98.13	
1026.291	4.27	
1026.451	86.19	
1026.611	-32.6	
1026.772	59.56	
1026.932	-38.74	
1027.092	0.17	
1027.252	-53.08	
1027.412	-8.02	
1027.572	-32.6	
1027.732	45.23	
1027.892	-61.27	
1028.052	-1.88	
1028.212	16.55	
1028.372	-91.99	
1028.532	-12.12	
1028.692	-40.79	
1028.852	-16.21	
1029.012	10.41	
1029.172	63.66	
1029.332	-24.4	
1029.492	-85.84	
1029.652	63.66	
1029.812	55.47	
1029.971	84.14	
1030.131	-55.12	
1030.291	-59.22	
1030.451	12.46	
1030.61	-51.03	
1030.77	6.31	
1030.93	-34.64	
1031.089	-63.32	
1031.249	69.8	
1031.409	-83.8	
1031.568	20.65	
1031.728	-22.36	
1031.887	8.36	
1032.047	80.04	
1032.206	2.22	
1032.366	-12.12	
1032.525	-112.47	
1032.685	-8.02	
1032.844	-40.79	
1033.004	-32.6	
1033.163	-28.5	
1033.322	53.42	
1033.482	57.51	
1033.641	-38.74	
1033.8	55.47	
1033.96	20.65	
1034.119	-42.84	
1034.278	-12.12	
1034.437	-83.8	
1034.597	102.57	
1034.756	10.41	
1034.915	-61.27	
1035.074	18.6	
1035.233	102.57	
1035.392	-32.6	
1035.551	-51.03	
1035.711	-1.88	
1035.87	-14.17	
1036.029	-20.31	
1036.188	43.18	
1036.347	-32.6	
1036.506	-12.12	
1036.664	-26.45	
1036.823	-44.88	
1036.982	-1.88	
1037.141	-26.45	
1037.3	22.7	
1037.459	-83.8	
1037.618	-12.12	
1037.777	-20.31	
1037.935	55.47	
1038.094	-3.93	
1038.253	-36.69	
1038.412	-22.36	
1038.57	-59.22	
1038.729	45.23	
1038.888	-20.31	
1039.046	-20.31	
1039.205	-20.31	
1039.363	-20.31	
1039.522	-20.31	
1039.681	-20.31	
